"b1_4"     "a1"     "c1"     "b2_4"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-7.99584     17.779     1.6769     -1.79094     124.289     1.73362     8.17502     78.2506     1.68172     97.5176     0.00149785     -2119.83     -4.41796     -1.10862     8.17502     0     3     0
-6.79804     17.779     1.61956     -1.94934     125.131     1.73595     8.42241     62.8621     1.66547     104.4     0.0042573     -2123.23     -4.26861     -1.31637     8.42241     0     3     0
-6.70606     14.6077     1.6386     -1.95687     123.616     1.73269     8.02908     97.9417     1.65654     107.19     0.00317715     -2117.85     -3.89924     -1.57713     8.02908     0     3     0
-8.07152     11.2169     1.69002     -1.94642     124.236     1.73105     8.66836     95.2925     1.6635     98.2112     0.00158359     -2122.22     -3.44205     -1.76046     8.66836     0     3     0
-9.16349     11.6486     1.64758     -1.90534     123.699     1.73409     8.58404     115.26     1.66922     106.154     0.00116312     -2124.8     -4.21303     -1.47704     8.58404     0     3     0
-7.38144     13.0629     1.6485     -1.89768     123.699     1.73385     7.73835     55.6615     1.6466     95.6416     0.00167853     -2120.19     -3.88165     -1.46613     7.73835     0     3     0
-8.25694     13.1849     1.64366     -1.88654     124.54     1.72912     8.14597     91.6563     1.68307     92.1035     0.00514687     -2120.78     -3.52785     -1.68652     8.14597     0     3     0
-8.3359     16.5233     1.66077     -1.71001     125.889     1.73485     7.9564     107.046     1.64869     97.9222     0.00055882     -2117.47     -4.17489     -1.23105     7.9564     0     3     0
-9.0615     11.7215     1.64448     -1.86017     125.889     1.73141     8.06365     65.9002     1.67322     92.6299     0.00657526     -2115.17     -4.18076     -1.44233     8.06365     0     3     0
-6.70901     13.2575     1.63704     -1.86017     126.731     1.73298     7.34966     37.6611     1.6716     97.8509     0.00392858     -2118.75     -3.95296     -1.45376     7.34966     0     3     0
-7.52464     13.8759     1.66562     -1.79559     126.761     1.73041     7.12404     51.9771     1.6716     83.8016     0.00630924     -2124.37     -3.51408     -1.39718     7.12404     0     3     0
-7.04264     14.3913     1.6553     -1.87284     126.833     1.7311     7.9882     76.1437     1.6716     88.2472     0.00369177     -2117.29     -3.50048     -1.61528     7.9882     0     3     0
-6.71256     15.6036     1.66227     -1.81033     126.942     1.72666     8.59457     130.016     1.64293     95.9179     0.00589569     -2123.15     -3.94995     -1.3659     8.59457     0     3     0
-6.82185     15.3198     1.68142     -1.83866     126.942     1.7277     8.07651     91.7873     1.64277     93.6083     0.00487147     -2118.48     -3.79685     -1.31746     8.07651     0     3     0
-6.42766     16.312     1.63014     -1.8959     126.942     1.72848     8.14712     74.9049     1.65841     97.8866     0.00670325     -2113.04     -3.83673     -1.43277     8.14712     0     3     0
-6.69265     13.9074     1.68463     -1.88099     126.717     1.72726     8.43051     73.5265     1.62713     101.525     0.00177472     -2119.07     -4.17917     -1.26981     8.43051     0     3     0
-6.69265     14.2334     1.63362     -1.82217     126.539     1.7267     7.96904     81.0813     1.69162     105.378     0.0015262     -2118.14     -4.1293     -1.39072     7.96904     0     3     0
-7.0833     14.3845     1.66687     -1.82217     126.318     1.72512     8.10132     96.3089     1.67663     96.8081     0.00324055     -2115.2     -4.15607     -1.37347     8.10132     0     3     0
-6.61177     15.4412     1.68418     -1.81551     125.622     1.72643     7.59595     79.973     1.66861     105.15     0.000702372     -2116.46     -3.95578     -1.339     7.59595     0     3     0
-7.26141     16.7705     1.65779     -1.91946     125.613     1.72529     8.3945     123.924     1.6703     103.607     0.000717299     -2119.87     -4.00828     -1.31647     8.3945     0     3     0
-7.45385     15.2851     1.6477     -1.8175     126.376     1.72467     7.87371     89.8095     1.66468     105.321     0.00291525     -2118.74     -3.84548     -1.48093     7.87371     0     3     0
-4.50984     13.5569     1.66535     -1.95228     128.232     1.72372     8.17883     73.7332     1.67414     92.8513     0.00357011     -2118.84     -3.73307     -1.33081     8.17883     0     3     0
-9.97912     10.1308     1.69698     -1.91878     127.794     1.72372     8.29039     61.3616     1.6775     105.893     0.00257465     -2122.45     -3.83142     -1.44772     8.29039     0     3     0
-4.34276     12.7507     1.65387     -1.86969     129.574     1.72276     8.14442     72.4238     1.65147     93.9838     0.00903549     -2118.41     -3.89887     -1.42809     8.14442     0     3     0
-3.65364     10.897     1.67116     -1.8134     130.662     1.72105     8.44017     69.7381     1.65318     102.9     0.00205245     -2123.68     -2.70926     -1.8202     8.44017     0     3     0
-7.8471     12.0308     1.66883     -1.69652     130.161     1.72105     8.5191     114.651     1.6946     93.2137     0.00205245     -2119.11     -4.21252     -1.25252     8.5191     0     3     0
-7.39541     19.3906     1.65398     -1.75377     131.091     1.7193     8.24353     85.0073     1.66442     94.4734     0.00344228     -2115.25     -3.52379     -1.46103     8.24353     0     3     0
-7.63165     19.3906     1.64654     -1.73163     131.277     1.724     8.67024     78.0592     1.67536     94.7693     0.00396161     -2118.39     -3.8058     -1.2484     8.67024     0     3     0
-7.41499     12.8033     1.66889     -1.72696     130.047     1.7263     8.06717     71.6075     1.65086     94.7693     0.00506468     -2119.65     -3.52114     -1.45117     8.06717     0     3     0
-7.90829     10.6551     1.68389     -1.77346     130.067     1.72738     8.15779     41.0853     1.68502     92.9027     0.00346703     -2115.75     -3.50024     -1.47544     8.15779     0     3     0
-6.19122     10.6551     1.66749     -1.70048     129.843     1.72765     8.45447     78.9657     1.66782     86.5694     0.00390289     -2119.2     -4.19621     -1.55495     8.45447     0     3     0
-5.36386     10.6551     1.66188     -1.70048     129.965     1.72765     8.20247     78.9657     1.6543     75.1428     0.0102626     -2124.51     -4.18415     -1.26325     8.20247     0     3     0
-6.9753     10.9731     1.67737     -1.8692     129.059     1.72374     7.93712     59.8368     1.6679     81.9341     0.00654373     -2123.93     -4.30792     -1.46277     7.93712     0     3     0
-6.71988     14.6955     1.65465     -1.85822     129.016     1.72612     8.56909     56.054     1.67277     109.805     0.00450925     -2114.86     -4.39874     -1.18484     8.56909     0     3     0
-8.33042     16.7054     1.65202     -1.77749     127.205     1.72825     8.26051     67.864     1.66852     113.931     0.0010045     -2118.23     -3.83241     -1.4147     8.26051     0     3     0
-7.10321     15.998     1.66758     -1.94555     125.957     1.731     7.72043     64.9225     1.69662     96.6145     0.00244617     -2116.52     -3.83241     -1.33188     7.72043     0     3     0
-8.52875     14.7851     1.66097     -1.85361     125.572     1.73647     8.17732     76.6101     1.6584     91.0156     0.00244617     -2116.15     -4.13218     -1.29506     8.17732     0     3     0
-6.83325     11.5842     1.66097     -1.88651     126.082     1.73047     8.16756     92.119     1.6584     92.5906     0.00358979     -2115.12     -3.8048     -1.51457     8.16756     0     3     0
-8.88141     13.3372     1.66097     -1.85454     126.612     1.73024     8.25957     91.6977     1.6642     104.732     0.00358979     -2115.2     -3.54242     -1.60037     8.25957     0     3     0
-3.88258     11.7645     1.66798     -1.81865     126.864     1.72517     8.25957     103.424     1.68218     100.242     0.00375438     -2116.62     -3.72039     -1.55865     8.25957     0     3     0
-8.3558     14.8355     1.66487     -1.84561     128.141     1.72394     8.59386     87.405     1.64724     98.7233     0.00173764     -2119.8     -3.1825     -1.73357     8.59386     0     3     0
-5.83597     12.4228     1.66487     -1.87499     127.11     1.72887     8.53848     98.0001     1.65363     104.625     0.00173764     -2119.62     -3.82141     -1.45595     8.53848     0     3     0
-6.27654     16.9755     1.66487     -1.85155     128.231     1.7256     7.84031     63.2736     1.67642     94.629     0.00173764     -2119.26     -3.67259     -1.5268     7.84031     0     3     0
-7.91058     16.9755     1.63921     -1.81168     128.231     1.72846     8.25498     68.67     1.66159     112.715     0.00192341     -2123.44     -3.54321     -1.59028     8.25498     0     3     0
-4.54526     16.9755     1.63468     -1.94441     127.5     1.72846     8.11971     42.1892     1.66159     99.8906     0.00220446     -2116.55     -4.07908     -1.29332     8.11971     0     3     0
-7.01179     16.9755     1.65828     -1.89009     127.5     1.72982     8.40184     61.5832     1.66159     102.692     0.00272672     -2114.62     -4.32112     -1.04313     8.40184     0     3     0
-5.90984     18.6437     1.68901     -1.81325     127.5     1.72683     7.91891     85.7616     1.65038     95.0187     0.00127431     -2121.47     -3.40357     -1.39547     7.91891     0     3     0
-6.46068     17.0516     1.65565     -1.75658     127.607     1.72799     7.75491     87.7988     1.65038     95.4388     0.00441193     -2116.6     -3.85082     -1.27164     7.75491     0     3     0
-3.90259     14.7326     1.64541     -1.92087     128.075     1.723     7.93636     33.5899     1.65038     90.6125     0.00216286     -2122.31     -4.29675     -1.22956     7.93636     0     3     0
-6.99441     19.6681     1.65853     -1.82734     128.537     1.72383     8.05319     92.2428     1.68656     92.809     0.00386349     -2116.29     -4.19172     -1.04756     8.05319     0     3     0
-6.78757     19.6681     1.65853     -1.7719     128.537     1.71892     7.99715     87.8085     1.64224     106.225     0.00134529     -2121.77     -3.8222     -1.21503     7.99715     0     3     0
-7.51097     11.6017     1.65853     -1.82263     129.131     1.71673     8.10379     107.826     1.64224     102.062     0.00152063     -2121.68     -3.37903     -1.79655     8.10379     0     3     0
-7.57617     15.6443     1.62094     -1.80135     129.929     1.71268     8.24925     98.6068     1.67001     109.245     0.00590851     -2123.81     -4.05023     -1.46568     8.24925     0     3     0
-6.32562     9.95693     1.66097     -1.81982     130.091     1.71918     8.4566     78.3893     1.67423     89.4878     0.00263594     -2114.42     -3.30128     -1.74422     8.4566     0     3     0
-9.45592     12.6712     1.69519     -1.88208     130.295     1.71954     8.50307     78.1563     1.66276     98.169     0.00445427     -2115.47     -3.75355     -1.43591     8.50307     0     3     0
-7.78557     10.1696     1.6819     -1.86441     130.277     1.71755     7.88907     64.7256     1.69841     94.7718     0.00635429     -2132.33     -5.0427     -1.40061     7.88907     0     3     0
-7.4153     10.1884     1.6819     -1.84148     129.369     1.72346     8.26601     63.0618     1.65649     99.5539     0.00471788     -2120.23     -3.63699     -1.61227     8.26601     0     3     0
-6.97823     11.1087     1.63334     -1.84148     128.025     1.72558     8.23937     74.1309     1.65129     89.8541     0.00369803     -2123.4     -3.23253     -1.70587     8.23937     0     3     0
-5.26294     9.84015     1.67112     -1.94688     129.57     1.72051     8.34958     74.1309     1.63287     110.046     0.000611881     -2125.99     -3.61311     -1.60502     8.34958     0     3     0
-5.8012     12.2668     1.6575     -1.81841     129.951     1.71862     8.18154     95.9811     1.67611     110.046     0.000669373     -2121.52     -3.38673     -1.85223     8.18154     0     3     0
-4.54586     13.7738     1.64344     -1.74656     130.571     1.71862     8.06297     80.5196     1.67431     108.761     0.000653393     -2117.87     -4.01047     -1.39901     8.06297     0     3     0
-9.31486     15.3247     1.63166     -1.73206     131.335     1.71637     7.88498     89.6981     1.65634     98.7037     0.0012776     -2118.27     -3.37243     -1.59583     7.88498     0     3     0
-7.40943     12.7526     1.63282     -1.74757     130.222     1.71517     7.44039     60.1552     1.68549     94.3136     0.00270902     -2121.61     -3.77389     -1.62097     7.44039     0     3     0
-7.04267     9.82137     1.65905     -1.87083     129.531     1.717     7.4075     82.625     1.68549     107.291     0.00270902     -2121.12     -4.11667     -1.52956     7.4075     0     3     0
-6.9327     13.8033     1.62758     -1.81432     131.166     1.71551     7.86456     71.2968     1.67167     110.98     0.00282983     -2123.9     -3.00762     -1.7894     7.86456     0     3     0
-2.85998     13.0654     1.62629     -1.85124     130.131     1.71422     8.19586     76.1915     1.68448     106.673     0.00217797     -2120.69     -4.14447     -1.44499     8.19586     0     3     0
-6.23145     10.1197     1.65656     -1.75494     131.574     1.7093     7.76201     104.267     1.66556     111.023     0.00205043     -2121.49     -3.79126     -1.69285     7.76201     0     3     0
-5.07056     9.77427     1.69026     -1.75494     130.82     1.71473     7.92822     85.5417     1.66655     91.4534     0.00205043     -2118.54     -3.7041     -1.5475     7.92822     0     3     0
-7.13388     16.2006     1.63977     -1.83855     131.108     1.7216     8.17622     86.4024     1.69026     98.927     0.00166843     -2115.31     -3.82108     -1.25047     8.17622     0     3     0
-7.60269     16.1971     1.65433     -1.84413     130.562     1.71752     8.10197     65.8701     1.66828     98.927     0.00192562     -2112.4     -4.18042     -1.24694     8.10197     0     3     0
-8.07566     15.2044     1.67444     -1.91851     130.562     1.71477     7.81996     65.8701     1.66828     105.976     0.000777643     -2115.92     -3.64219     -1.39093     7.81996     0     3     0
-7.91175     13.2064     1.68277     -1.85974     130.109     1.71386     7.81017     97.9022     1.66832     107.215     0.00376368     -2118.82     -3.50808     -1.67903     7.81017     0     3     0
-8.18126     10.7979     1.65519     -1.87263     130.386     1.71753     7.83167     74.6293     1.68342     110.147     0.00328926     -2125.37     -3.50808     -1.64323     7.83167     0     3     0
-9.10634     11.1026     1.66585     -1.91236     129.368     1.71669     8.01078     70.4979     1.68008     101.218     0.00058234     -2120.56     -3.86054     -1.70209     8.01078     0     3     0
-5.71476     15.1544     1.65449     -1.8727     128.432     1.72118     8.03227     70.4979     1.67747     94.136     0.00181441     -2115.72     -3.89981     -1.30689     8.03227     0     3     0
-6.11146     15.4723     1.64463     -1.8727     129.014     1.7213     8.12407     91.0267     1.63914     103.299     0.00253174     -2118.19     -3.87501     -1.41848     8.12407     0     3     0
-4.62225     11.8476     1.647     -1.8098     130.897     1.72194     8.37483     63.2109     1.67507     92.8329     0.00131584     -2115.32     -3.6302     -1.5384     8.37483     0     3     0
-6.94673     12.3969     1.65479     -1.63417     130.537     1.72617     8.54272     85.1279     1.67181     101.551     0.00419008     -2116.84     -3.75208     -1.4662     8.54272     0     3     0
-4.62295     10.3418     1.66753     -1.79583     129.672     1.72606     8.04038     61.5669     1.67181     108.519     0.000449407     -2124.17     -3.99008     -1.50927     8.04038     0     3     0
-4.19764     10.6718     1.6538     -1.84484     129.974     1.7233     7.80248     54.3685     1.65879     104.567     0.000687179     -2114.1     -3.58977     -1.56625     7.80248     0     3     0
-8.97556     11.6318     1.70173     -1.73872     130.23     1.72092     8.20873     78.013     1.69583     93.0993     0.00219241     -2117.98     -4.13493     -1.44734     8.20873     0     3     0
-4.45494     12.4697     1.63753     -1.9213     131.011     1.72529     8.28188     55.2652     1.68132     108.833     0.00111191     -2121.37     -3.91602     -1.49264     8.28188     0     3     0
-6.91142     10.2695     1.69585     -1.70483     131.011     1.72309     8.20978     110.672     1.68027     99.3055     0.00171292     -2120.53     -3.1252     -1.74895     8.20978     0     3     0
-8.71047     15.9263     1.65708     -1.75607     130.991     1.72164     8.19273     86.2189     1.65391     107.948     0.00106434     -2114.33     -4.18929     -1.23972     8.19273     0     3     0
-8.53042     11.6812     1.66303     -1.78991     129.878     1.72053     8.55473     175.202     1.65099     101.411     0.00106434     -2120.71     -3.56183     -1.64825     8.55473     0     3     0
-11.3315     11.8959     1.65471     -1.8258     130.161     1.72045     8.21122     48.8993     1.68326     120.233     0.001196     -2125.78     -3.45551     -1.64557     8.21122     0     3     0
-7.05195     14.0183     1.63438     -1.79439     129.583     1.72146     7.92209     76.6106     1.63291     93.3775     0.00161956     -2118.52     -3.77228     -1.53383     7.92209     0     3     0
-6.35643     13.1059     1.67064     -1.86974     129.339     1.72133     7.56879     65.6849     1.64586     101.756     0.00361944     -2116.67     -3.57269     -1.62654     7.56879     0     3     0
-5.30906     14.003     1.6613     -1.85978     129.585     1.71968     8.16061     70.5991     1.68585     101.032     0.00408579     -2114.85     -3.91234     -1.48555     8.16061     0     3     0
-5.89934     15.8892     1.70349     -1.78008     130.199     1.71868     8.19666     92.8108     1.68208     99.6633     0.000962437     -2111.16     -3.98061     -1.29157     8.19666     0     3     0
-8.8984     16.1024     1.65709     -1.78008     130.334     1.72485     8.64425     88.6832     1.63578     92.6151     0.00185265     -2116.01     -3.09869     -1.54306     8.64425     0     3     0
-7.3364     16.1024     1.65805     -1.73865     131.042     1.72163     8.21292     83.0306     1.68085     101.509     0.0025674     -2112.48     -3.34467     -1.51641     8.21292     0     3     0
-7.45779     14.0612     1.66623     -1.87147     130.357     1.72548     8.15623     28.1873     1.64425     103.439     0.00154669     -2120.28     -4.00217     -1.33632     8.15623     0     3     0
-8.00997     9.72156     1.6742     -1.80638     128.844     1.73017     8.64875     110.751     1.67406     97.8549     0.00102219     -2119.91     -3.79024     -1.57811     8.64875     0     3     0
-3.81938     10.8323     1.66478     -1.97516     127.532     1.73258     8.56561     52.0468     1.66043     98.1225     0.00168765     -2119.07     -3.51639     -1.72365     8.56561     0     3     0
-3.52509     11.346     1.64803     -1.85846     126.774     1.73258     8.53168     73.7919     1.6694     96.5659     0.00168765     -2113.54     -4.02761     -1.4546     8.53168     0     3     0
-2.72012     12.0086     1.68093     -1.81273     126.492     1.7339     8.17245     66.5262     1.65669     94.3131     0.00315649     -2118     -4.37801     -1.20553     8.17245     0     3     0
-7.22219     13.3651     1.65076     -1.84124     127.036     1.7347     8.14924     58.3761     1.65669     97.2905     0.00244693     -2118.04     -3.90817     -1.32849     8.14924     0     3     0
-7.86045     14.3804     1.65076     -1.82569     126.447     1.73366     8.09004     68.0751     1.65669     113.421     0.00130707     -2122.42     -3.83695     -1.51973     8.09004     0     3     0
-6.80148     15.6943     1.65678     -1.84402     126.447     1.73234     8.16365     75.3297     1.65039     102.21     0.00294294     -2112.89     -3.83695     -1.37113     8.16365     0     3     0
-5.63388     10.9369     1.63815     -1.91843     125.98     1.73086     8.05714     51.1319     1.65854     102.521     0.00294294     -2116.38     -3.94007     -1.51946     8.05714     0     3     0
-3.65314     8.52946     1.67078     -1.8241     126.268     1.73172     8.25568     56.8239     1.66771     83.3129     0.0055122     -2129.26     -3.50402     -1.64696     8.25568     0     3     0
-6.12127     14.0674     1.66507     -1.83633     126.268     1.73248     8.11628     51.235     1.66771     106.4     0.00332381     -2122.34     -4.547     -1.38185     8.11628     0     3     0
-6.81129     14.3534     1.67921     -1.76384     125.532     1.72997     7.78449     90.7404     1.6843     107.307     0.00117157     -2128.93     -3.64561     -1.68604     7.78449     0     3     0
-6.22538     13.7883     1.6527     -1.92199     125.838     1.73067     7.56212     64.5375     1.63999     104.949     0.00117157     -2118.82     -3.7396     -1.43986     7.56212     0     3     0
-7.51306     9.24123     1.6851     -1.80415     126.07     1.73261     7.94574     43.6624     1.66721     105.091     0.00220551     -2122.95     -3.89028     -1.67627     7.94574     0     3     0
-8.53207     14.6559     1.6851     -1.85251     125.367     1.73     7.83485     70.9893     1.67001     104.905     0.00263347     -2118.39     -4.59436     -1.22665     7.83485     0     3     0
-6.13086     11.9431     1.6593     -1.85251     125.429     1.73125     8.09826     94.0246     1.67001     94.7848     0.00337238     -2120.71     -4.04525     -1.45002     8.09826     0     3     0
-4.04856     11.9431     1.63858     -1.85938     125.523     1.73125     8.63517     121.329     1.67001     103.904     0.00175064     -2120.2     -3.67074     -1.66637     8.63517     0     3     0
-8.50114     11.9208     1.65421     -1.8231     125.302     1.73456     8.54837     77.8987     1.69346     105.497     0.00175064     -2120.39     -3.47516     -1.69684     8.54837     0     3     0
-8.10206     11.9208     1.666     -1.82911     125.273     1.73456     8.25784     78.4221     1.65625     93.5042     0.00220622     -2115.99     -3.95564     -1.51409     8.25784     0     3     0
-8.92985     15.9993     1.6563     -1.79316     124.412     1.73729     8.28006     100.46     1.64067     96.554     0.00155584     -2122.53     -3.97457     -1.18119     8.28006     0     3     0
-5.82369     19.5273     1.65427     -1.79316     123.747     1.7362     8.48635     81.5233     1.638     98.2832     0.00317242     -2116.37     -4.04201     -1.11258     8.48635     0     3     0
-7.19699     19.1598     1.65239     -1.8625     123.118     1.73954     8.34752     83.9421     1.68503     97.5697     0.00317242     -2111.61     -3.48237     -1.42928     8.34752     0     3     0
-6.07657     18.3412     1.6601     -1.85065     123.388     1.74274     8.36561     45.9268     1.67404     92.0008     0.00401068     -2116.36     -2.83629     -1.82944     8.36561     0     3     0
-7.51967     10.5173     1.6601     -1.88195     123.388     1.7427     8.53526     59.7764     1.64264     89.4895     0.00594167     -2118.16     -4.2836     -1.47989     8.53526     0     3     0
-7.50191     13.4759     1.67645     -1.89505     122.602     1.74894     8.11446     35.5917     1.67881     97.5609     0.00116323     -2114.81     -3.6656     -1.51904     8.11446     0     3     0
-2.68232     13.8472     1.66239     -1.79685     123.753     1.74838     8.22458     39.1335     1.63052     100.229     0.0038914     -2124.83     -2.92414     -1.86457     8.22458     0     3     0
-5.03664     13.8472     1.6408     -1.9219     123.701     1.74206     8.22822     72.2636     1.65548     98.5548     0.00231059     -2120.49     -3.79354     -1.50559     8.22822     0     3     0
-8.35948     16.1311     1.66753     -1.9219     123.535     1.74523     8.33948     47.8401     1.68844     97.9279     0.000783814     -2122.04     -3.85637     -1.39471     8.33948     0     3     0
-5.33162     15.1177     1.6857     -1.84519     122.898     1.74294     8.6313     67.7709     1.64654     98.3895     0.00428242     -2117.1     -3.3593     -1.60534     8.6313     0     3     0
-8.46801     13.1583     1.67667     -1.95095     123.033     1.74179     8.35908     66.558     1.65497     106.917     0.00099987     -2120.28     -4.48412     -1.22514     8.35908     0     3     0
-7.31041     18.0495     1.63953     -1.95095     122.81     1.73301     8.16396     135.796     1.65514     107.08     0.00273657     -2127.62     -4.44561     -1.27006     8.16396     0     3     0
-10.5947     11.6307     1.66263     -1.88566     123.637     1.73753     8.75622     102.291     1.67653     98.2639     0.00273657     -2128.55     -3.30761     -1.90129     8.75622     0     3     0
-7.15657     10.8584     1.6721     -1.88566     124.408     1.73516     7.60117     45.2826     1.66655     103.734     0.000914075     -2124.52     -4.2211     -1.54296     7.60117     0     3     0
-7.03272     12.3599     1.68362     -1.88566     125.018     1.73658     8.83661     81.9529     1.63669     83.5349     0.00255004     -2119.67     -4.18082     -1.29093     8.83661     0     3     0
-4.70487     10.1021     1.6766     -1.86422     125.018     1.73747     8.30632     80.3114     1.65638     105.138     0.00120371     -2118.95     -3.83352     -1.71634     8.30632     0     3     0
-9.61544     12.3911     1.67683     -1.85709     124.736     1.73747     7.84775     48.2704     1.65684     94.936     0.00120371     -2117.16     -4.03874     -1.39969     7.84775     0     3     0
-7.4186     14.1849     1.6465     -1.80311     123.164     1.74497     7.84653     53.3814     1.66759     94.5992     0.00120371     -2120     -3.60093     -1.65462     7.84653     0     3     0
-7.54305     12.2767     1.63766     -1.826     121.807     1.74627     8.16055     86.7153     1.69051     97.1926     0.00368102     -2118.44     -4.02342     -1.42853     8.16055     0     3     0
-5.59408     14.0684     1.63766     -1.77592     121.888     1.74559     8.16055     80.4204     1.67148     92.8587     0.00242673     -2121.06     -4.58913     -1.34054     8.16055     0     3     0
-7.19681     13.2528     1.65404     -1.86752     120.717     1.75063     8.74386     84.7178     1.67794     100.832     0.0011034     -2114.18     -3.85561     -1.41012     8.74386     0     3     0
-6.95929     12.9173     1.65699     -1.85773     121.038     1.74351     7.95636     74.1317     1.664     106.602     0.00184065     -2110.6     -3.8243     -1.64145     7.95636     0     3     0
-4.8516     12.1659     1.63247     -1.83075     120.743     1.74686     8.31393     82.6724     1.6691     107.484     0.00326724     -2118.35     -3.55695     -1.66493     8.31393     0     3     0
-6.39782     11.5465     1.64133     -1.91834     119.803     1.74599     8.43307     82.6724     1.6784     99.994     0.00204297     -2115.32     -3.90239     -1.75669     8.43307     0     3     0
-7.39008     11.5874     1.66496     -1.93165     118.871     1.74928     8.29845     76.1254     1.65522     98.6687     0.00131869     -2114.53     -3.81672     -1.56161     8.29845     0     3     0
-8.58626     11.5874     1.6552     -2.03108     118.871     1.75091     7.65157     40.7712     1.62646     92.4231     0.00164216     -2125.63     -4.14025     -1.45662     7.65157     0     3     0
-7.71594     12.9229     1.64155     -1.99325     118.827     1.75334     7.74317     25.5649     1.66061     92.7425     0.00459507     -2120.7     -3.9962     -1.38483     7.74317     0     3     0
-7.95459     12.3474     1.6339     -2.03785     117.937     1.75334     8.12303     59.8737     1.67763     119.097     0.000936243     -2127.69     -3.36346     -1.75707     8.12303     0     3     0
-7.43431     18.7631     1.65237     -1.8662     118.193     1.75662     8.16015     49.2396     1.63176     91.1424     0.00729691     -2127.35     -3.72124     -1.41747     8.16015     0     3     0
-5.90463     16.5155     1.68593     -1.84948     118.773     1.75493     7.80202     82.8673     1.67622     96.8418     0.00402194     -2129.12     -3.65152     -1.4407     7.80202     0     3     0
-5.92784     13.676     1.64552     -1.84948     118.714     1.75283     8.20068     72.998     1.67039     100.473     0.00139953     -2112.81     -3.30523     -1.7714     8.20068     0     3     0
-5.52762     13.0545     1.67719     -1.86807     118.177     1.75419     8.23327     64.255     1.70011     97.6412     0.00497254     -2126     -3.69629     -1.53233     8.23327     0     3     0
-6.66426     15.9278     1.67909     -1.90837     118.177     1.75646     8.21875     78.6244     1.65218     99.675     0.00146285     -2114.08     -4.48189     -1.25088     8.21875     0     3     0
-5.69635     11.722     1.67058     -1.90244     118.177     1.75423     8.5344     102.615     1.67622     107.446     0.00160226     -2122.25     -4.15927     -1.44973     8.5344     0     3     0
-7.98894     16.6485     1.64807     -1.93635     118.979     1.75425     8.60815     98.0257     1.66477     93.9828     0.0015719     -2121.26     -3.56701     -1.46754     8.60815     0     3     0
-7.61227     16.483     1.63567     -1.90099     119.32     1.74717     8.26398     94.8418     1.65264     118.677     0.00077901     -2119.1     -3.53191     -1.6951     8.26398     0     3     0
-7.70764     14.5195     1.67385     -1.88003     120.343     1.74514     8.31613     63.1449     1.6909     114.351     0.00077901     -2117.71     -4.26732     -1.38032     8.31613     0     3     0
-6.20959     12.4014     1.64472     -1.87216     121.308     1.74591     8.2865     66.2503     1.67789     93.3694     0.00116495     -2114.76     -4.22117     -1.46567     8.2865     0     3     0
-7.1514     12.7124     1.6501     -1.87216     122.197     1.74287     8.6093     136.812     1.671     105.629     0.000887568     -2118.5     -3.97811     -1.57445     8.6093     0     3     0
-4.95177     13.3015     1.65094     -1.97304     122.282     1.73975     7.97679     52.7049     1.671     98.4872     0.00055476     -2115.41     -3.27505     -1.82173     7.97679     0     3     0
-6.55674     16.7498     1.65855     -1.82039     121.374     1.74052     8.04142     105.503     1.6484     100.198     0.0006995     -2114.73     -3.89014     -1.30042     8.04142     0     3     0
-8.70701     15.3826     1.65034     -1.88663     121.374     1.74264     7.92105     88.3775     1.62328     98.7266     0.00170711     -2122.39     -3.49648     -1.55767     7.92105     0     3     0
-4.91173     16.8428     1.65034     -1.80832     121.009     1.74572     8.08107     90.3129     1.68345     97.6644     0.000783869     -2118.54     -4.39315     -1.14254     8.08107     0     3     0
-5.45855     15.9148     1.63913     -1.92557     120.137     1.74597     7.94656     45.9403     1.66576     99.4214     0.00071371     -2111.5     -4.00541     -1.4209     7.94656     0     3     0
-5.65551     16.4438     1.66888     -1.92557     119.888     1.74553     7.85511     67.8426     1.66576     103.512     0.0019075     -2117.31     -4.35117     -1.27054     7.85511     0     3     0
-6.2554     18.6323     1.65164     -1.94311     119.639     1.742     8.11287     123.684     1.69071     103.701     0.0020535     -2115.42     -4.08992     -1.37175     8.11287     0     3     0
-8.48805     17.1121     1.63877     -1.94311     120.369     1.73867     8.35223     145.611     1.67447     99.6026     0.000785544     -2118.11     -3.99571     -1.43716     8.35223     0     3     0
-8.48805     18.7148     1.63246     -1.89586     121.566     1.73837     8.12721     94.7161     1.67061     106.229     0.00175051     -2122.47     -4.73471     -0.98596     8.12721     0     3     0
-4.98322     15.9435     1.63595     -1.88432     121.018     1.74539     7.64619     61.1544     1.65979     90.4032     0.00328078     -2119.02     -3.90033     -1.55091     7.64619     0     3     0
-7.55042     10.2286     1.68441     -1.857     120.987     1.74913     8.36911     75.6107     1.69921     104.151     0.00273247     -2121.25     -3.56269     -1.66126     8.36911     0     3     0
-5.39494     11.7347     1.64104     -1.88927     120.987     1.7468     7.71164     63.9749     1.6609     88.8916     0.00491312     -2123.78     -3.46432     -1.68986     7.71164     0     3     0
-3.80842     12.6877     1.61955     -1.92705     121.794     1.74614     8.43351     65.4844     1.65652     88.1877     0.00375944     -2126.34     -2.85793     -2.05804     8.43351     0     3     0
